# tracer: function
#
# function latency trace v1.1.5 on 2.6.39
# --------------------------------------------------------------------
# latency: 0 us, #59981/96762, CPU#0 | (M:preempt VP:0, KP:0, SP:0 HP:0 #P:1)
#    -----------------
#    | task: -0 (uid:0 nice:0 policy:0 rt_prio:0)
#    -----------------
#
#                  _------=> CPU#            
#                 / _-----=> irqs-off        
#                | / _----=> need-resched    
#                || / _---=> hardirq/softirq 
#                ||| / _--=> preempt-depth   
#                |||| /     delay             
#  cmd     pid   ||||| time  |   caller      
#     \   /      |||||  \    |   /           
      sh-1       0.... 56443839us : mutex_unlock <-n_tty_read
      sh-1       0.... 56443840us : remove_wait_queue <-n_tty_read
      sh-1       0.... 56443841us+: _raw_spin_lock_irqsave <-remove_wait_queue
      sh-1       0d..1 56443843us+: _raw_spin_unlock_irqrestore <-remove_wait_queue
      sh-1       0.... 56443844us : n_tty_set_room <-n_tty_read
      sh-1       0.... 56443846us : tty_ldisc_deref <-tty_read
      sh-1       0.... 56443847us : put_ldisc <-tty_ldisc_deref
      sh-1       0.... 56443848us : __wake_up <-put_ldisc
      sh-1       0.... 56443849us : _raw_spin_lock_irqsave <-__wake_up
      sh-1       0d..1 56443850us : __wake_up_common <-__wake_up
      sh-1       0d..1 56443851us+: _raw_spin_unlock_irqrestore <-__wake_up
      sh-1       0.... 56443853us : current_fs_time <-tty_read
      sh-1       0.... 56443854us : current_kernel_time <-current_fs_time
      sh-1       0.... 56443855us : __fsnotify_parent <-vfs_read
      sh-1       0.... 56443856us+: fsnotify <-vfs_read
      sh-1       0.... 56443863us : sys_write <-sysenter_do_call
      sh-1       0.... 56443865us : fget_light <-sys_write
      sh-1       0.... 56443866us : vfs_write <-sys_write
      sh-1       0.... 56443867us : rw_verify_area <-vfs_write
      sh-1       0.... 56443868us : security_file_permission <-rw_verify_area
      sh-1       0.... 56443869us : selinux_file_permission <-security_file_permission
      sh-1       0.... 56443870us : avc_policy_seqno <-selinux_file_permission
      sh-1       0.... 56443872us : redirected_tty_write <-vfs_write
      sh-1       0.... 56443873us : _raw_spin_lock <-redirected_tty_write
      sh-1       0...1 56443874us : _raw_spin_unlock <-redirected_tty_write
      sh-1       0.... 56443875us : tty_write <-redirected_tty_write
      sh-1       0.... 56443876us : tty_paranoia_check <-tty_write
      sh-1       0.... 56443877us : tty_ldisc_ref_wait <-tty_write
      sh-1       0.... 56443878us : tty_ldisc_try <-tty_ldisc_ref_wait
      sh-1       0.... 56443879us : _raw_spin_lock_irqsave <-tty_ldisc_try
      sh-1       0d..1 56443881us : _raw_spin_unlock_irqrestore <-tty_ldisc_try
      sh-1       0.... 56443882us : tty_write_lock <-tty_write
      sh-1       0.... 56443883us+: mutex_trylock <-tty_write_lock
      sh-1       0.... 56443885us : _copy_from_user <-tty_write
      sh-1       0.... 56443886us+: __copy_from_user_ll <-_copy_from_user
      sh-1       0.... 56443887us+: n_tty_write <-tty_write
      sh-1       0.... 56443889us : add_wait_queue <-n_tty_write
      sh-1       0.... 56443890us : _raw_spin_lock_irqsave <-add_wait_queue
      sh-1       0d..1 56443891us+: _raw_spin_unlock_irqrestore <-add_wait_queue
      sh-1       0.... 56443893us : tty_hung_up_p <-n_tty_write
      sh-1       0.... 56443894us : mutex_lock <-n_tty_write
      sh-1       0.... 56443895us : tty_write_room <-n_tty_write
      sh-1       0.... 56443897us : uart_write_room <-tty_write_room
      sh-1       0.... 56443898us : _raw_spin_lock_irqsave <-uart_write_room
      sh-1       0d..1 56443899us+: _raw_spin_unlock_irqrestore <-uart_write_room
      sh-1       0.... 56443901us : uart_write <-n_tty_write
      sh-1       0.... 56443902us : _raw_spin_lock_irqsave <-uart_write
      sh-1       0d..1 56443904us+: memcpy <-uart_write
      sh-1       0d..1 56443906us : _raw_spin_unlock_irqrestore <-uart_write
      sh-1       0.... 56443907us : uart_start <-uart_write
      sh-1       0.... 56443908us : _raw_spin_lock_irqsave <-uart_start
      sh-1       0d..1 56443910us+: __uart_start <-uart_start
      sh-1       0d..1 56443911us : serial8250_start_tx <-__uart_start
      sh-1       0d..1 56443912us+: io_serial_out <-serial8250_start_tx
      sh-1       0d..1 56443915us+: _raw_spin_unlock_irqrestore <-uart_start
      sh-1       0d..1 56443918us : do_IRQ <-common_interrupt
      sh-1       0d..1 56443919us : irq_enter <-do_IRQ
      sh-1       0d..1 56443920us : rcu_irq_enter <-irq_enter
      sh-1       0d..1 56443921us : idle_cpu <-irq_enter
      sh-1       0d.h1 56443923us : handle_irq <-do_IRQ
      sh-1       0d.h1 56443924us+: irq_to_desc <-handle_irq
      sh-1       0d.h. 56443926us : handle_edge_irq <-handle_irq
      sh-1       0d.h. 56443927us+: _raw_spin_lock <-handle_edge_irq
      sh-1       0d.h1 56443929us : ack_apic_edge <-handle_edge_irq
      sh-1       0d.h1 56443930us : irq_complete_move <-ack_apic_edge
      sh-1       0d.h1 56443931us : irq_move_irq <-ack_apic_edge
      sh-1       0d.h1 56443932us+: native_apic_mem_write <-ack_apic_edge
      sh-1       0d.h1 56443934us : handle_irq_event <-handle_edge_irq
      sh-1       0d.h1 56443935us+: _raw_spin_unlock <-handle_irq_event
      sh-1       0d.h. 56443937us+: handle_irq_event_percpu <-handle_irq_event
      sh-1       0d.h1 56443938us : strlen <-ftrace_raw_event_irq_handler_entry
      sh-1       0d.h1 56443940us : strlen <-ftrace_raw_event_irq_handler_entry
      sh-1       0d.h1 56443941us : irq_handler_entry: irq=4 name=serial
      sh-1       0d.h2 56443941us+: strcpy <-ftrace_raw_event_irq_handler_entry
      sh-1       0d.h. 56443944us : serial8250_interrupt <-handle_irq_event_percpu
      sh-1       0d.h. 56443945us : _raw_spin_lock <-serial8250_interrupt
      sh-1       0d.h1 56443946us : io_serial_in <-serial8250_interrupt
      sh-1       0d.h1 56443948us : serial8250_handle_port <-serial8250_interrupt
      sh-1       0d.h1 56443949us : _raw_spin_lock_irqsave <-serial8250_handle_port
      sh-1       0d.h2 56443950us : io_serial_in <-serial8250_handle_port
      sh-1       0d.h2 56443951us : check_modem_status <-serial8250_handle_port
      sh-1       0d.h2 56443952us : io_serial_in <-check_modem_status
      sh-1       0d.h2 56443954us : transmit_chars <-serial8250_handle_port
      sh-1       0d.h2 56443955us+: io_serial_out <-transmit_chars
      sh-1       0d.h2 56443963us+: uart_write_wakeup <-transmit_chars
      sh-1       0d.h2 56443964us+: __tasklet_schedule <-uart_write_wakeup
      sh-1       0d.h2 56443966us+: io_serial_out <-transmit_chars
      sh-1       0d.h2 56443968us+: _raw_spin_unlock_irqrestore <-serial8250_handle_port
      sh-1       0d.h1 56443970us : io_serial_in <-serial8250_interrupt
      sh-1       0d.h1 56443971us+: _raw_spin_unlock <-serial8250_interrupt
      sh-1       0d.h1 56443972us+: irq_handler_exit: irq=4 ret=handled
      sh-1       0d.h. 56443974us : note_interrupt <-handle_irq_event_percpu
      sh-1       0d.h. 56443976us+: _raw_spin_lock <-handle_irq_event
      sh-1       0d.h1 56443977us+: _raw_spin_unlock <-handle_edge_irq
      sh-1       0d.h1 56443979us : irq_exit <-do_IRQ
      sh-1       0d..2 56443980us+: do_softirq <-irq_exit
      sh-1       0d... 56443982us : __do_softirq <-do_softirq
      sh-1       0d... 56443983us+: __local_bh_disable <-__do_softirq
      sh-1       0d.s. 56443986us : do_IRQ <-common_interrupt
      sh-1       0d.s. 56443987us : irq_enter <-do_IRQ
      sh-1       0d.s. 56443988us : rcu_irq_enter <-irq_enter
      sh-1       0d.s. 56443989us : idle_cpu <-irq_enter
      sh-1       0d.H. 56443990us : handle_irq <-do_IRQ
      sh-1       0d.H. 56443991us+: irq_to_desc <-handle_irq
      sh-1       0d.H. 56443993us : handle_edge_irq <-handle_irq
      sh-1       0d.H. 56443994us : _raw_spin_lock <-handle_edge_irq
      sh-1       0d.H1 56443995us : ack_apic_edge <-handle_edge_irq
      sh-1       0d.H1 56443996us : irq_complete_move <-ack_apic_edge
      sh-1       0d.H1 56443997us : irq_move_irq <-ack_apic_edge
      sh-1       0d.H1 56443999us : native_apic_mem_write <-ack_apic_edge
      sh-1       0d.H1 56444000us : handle_irq_event <-handle_edge_irq
      sh-1       0d.H1 56444001us : _raw_spin_unlock <-handle_irq_event
      sh-1       0d.H. 56444002us : handle_irq_event_percpu <-handle_irq_event
      sh-1       0d.H1 56444004us : strlen <-ftrace_raw_event_irq_handler_entry
      sh-1       0d.H1 56444005us : strlen <-ftrace_raw_event_irq_handler_entry
      sh-1       0d.H1 56444006us : irq_handler_entry: irq=4 name=serial
      sh-1       0d.H2 56444006us+: strcpy <-ftrace_raw_event_irq_handler_entry
      sh-1       0d.H. 56444008us : serial8250_interrupt <-handle_irq_event_percpu
      sh-1       0d.H. 56444009us : _raw_spin_lock <-serial8250_interrupt
      sh-1       0d.H1 56444010us : io_serial_in <-serial8250_interrupt
      sh-1       0d.H1 56444012us : _raw_spin_unlock <-serial8250_interrupt
      sh-1       0d.H1 56444013us : irq_handler_exit: irq=4 ret=unhandled
      sh-1       0d.H. 56444014us : note_interrupt <-handle_irq_event_percpu
      sh-1       0d.H. 56444015us : _raw_spin_lock <-handle_irq_event
      sh-1       0d.H1 56444017us : _raw_spin_unlock <-handle_edge_irq
      sh-1       0d.H. 56444018us : irq_exit <-do_IRQ
      sh-1       0d.s1 56444019us : rcu_irq_exit <-irq_exit
      sh-1       0d.s1 56444020us+: idle_cpu <-irq_exit
      sh-1       0..s. 56444022us : tasklet_action <-__do_softirq
      sh-1       0..s. 56444024us : uart_tasklet_action <-tasklet_action
      sh-1       0..s. 56444025us : tty_wakeup <-uart_tasklet_action
      sh-1       0..s. 56444026us : __wake_up <-tty_wakeup
      sh-1       0..s. 56444027us+: _raw_spin_lock_irqsave <-__wake_up
      sh-1       0d.s1 56444029us : __wake_up_common <-__wake_up
      sh-1       0d.s1 56444030us : default_wake_function <-__wake_up_common
      sh-1       0d.s1 56444031us : try_to_wake_up <-default_wake_function
      sh-1       0d.s2 56444032us : task_rq_lock <-try_to_wake_up
      sh-1       0d.s2 56444033us+: _raw_spin_lock <-task_rq_lock
      sh-1       0d.s3 56444036us : check_preempt_curr <-try_to_wake_up
      sh-1       0d.s3 56444037us+: check_preempt_wakeup <-check_preempt_curr
      sh-1       0d.s3 56444039us+: _raw_spin_unlock_irqrestore <-try_to_wake_up
      sh-1       0d.s1 56444041us+: _raw_spin_unlock_irqrestore <-__wake_up
      sh-1       0..s. 56444043us : rcu_bh_qs <-__do_softirq
      sh-1       0d.s. 56444044us+: __local_bh_enable <-__do_softirq
      sh-1       0d..2 56444046us+: rcu_irq_exit <-irq_exit
      sh-1       0d..2 56444048us+: idle_cpu <-irq_exit
      sh-1       0.... 56444050us : mutex_unlock <-n_tty_write
      sh-1       0.... 56444051us : uart_flush_chars <-n_tty_write
      sh-1       0.... 56444052us : uart_start <-uart_flush_chars
      sh-1       0.... 56444054us : _raw_spin_lock_irqsave <-uart_start
      sh-1       0d..1 56444055us : __uart_start <-uart_start
      sh-1       0d..1 56444056us : _raw_spin_unlock_irqrestore <-uart_start
      sh-1       0.... 56444058us : remove_wait_queue <-n_tty_write
      sh-1       0.... 56444059us : _raw_spin_lock_irqsave <-remove_wait_queue
      sh-1       0d..1 56444060us+: _raw_spin_unlock_irqrestore <-remove_wait_queue
      sh-1       0.... 56444062us : current_fs_time <-tty_write
      sh-1       0.... 56444063us : current_kernel_time <-current_fs_time
      sh-1       0.... 56444064us : tty_write_unlock <-tty_write
      sh-1       0.... 56444065us : mutex_unlock <-tty_write_unlock
      sh-1       0.... 56444067us : __wake_up <-tty_write_unlock
      sh-1       0.... 56444068us : _raw_spin_lock_irqsave <-__wake_up
      sh-1       0d..1 56444069us : __wake_up_common <-__wake_up
      sh-1       0d..1 56444070us+: _raw_spin_unlock_irqrestore <-__wake_up
      sh-1       0.... 56444072us : tty_ldisc_deref <-tty_write
      sh-1       0.... 56444073us : put_ldisc <-tty_ldisc_deref
      sh-1       0.... 56444074us : __wake_up <-put_ldisc
      sh-1       0.... 56444075us : _raw_spin_lock_irqsave <-__wake_up
      sh-1       0d..1 56444077us : __wake_up_common <-__wake_up
      sh-1       0d..1 56444078us+: _raw_spin_unlock_irqrestore <-__wake_up
      sh-1       0.... 56444079us : __fsnotify_parent <-vfs_write
      sh-1       0.... 56444080us : fsnotify <-vfs_write
      sh-1       0.... 56444081us+: __srcu_read_lock <-fsnotify
      sh-1       0.... 56444083us+: __srcu_read_unlock <-fsnotify
      sh-1       0.... 56444087us : sys_poll <-sysenter_do_call
      sh-1       0.... 56444088us : do_sys_poll <-sys_poll
      sh-1       0.... 56444090us : _copy_from_user <-do_sys_poll
      sh-1       0.... 56444091us : __copy_from_user_ll <-_copy_from_user
      sh-1       0.... 56444092us : fget_light <-do_sys_poll
      sh-1       0.... 56444093us : tty_poll <-do_sys_poll
      sh-1       0.... 56444094us : tty_paranoia_check <-tty_poll
      sh-1       0.... 56444095us : tty_ldisc_ref_wait <-tty_poll
      sh-1       0.... 56444096us : tty_ldisc_try <-tty_ldisc_ref_wait
      sh-1       0.... 56444097us+: _raw_spin_lock_irqsave <-tty_ldisc_try
      sh-1       0d..1 56444099us : _raw_spin_unlock_irqrestore <-tty_ldisc_try
      sh-1       0.... 56444100us : n_tty_poll <-tty_poll
      sh-1       0.... 56444101us : __pollwait <-n_tty_poll
      sh-1       0.... 56444102us : add_wait_queue <-__pollwait
      sh-1       0.... 56444103us : _raw_spin_lock_irqsave <-add_wait_queue
      sh-1       0d..1 56444105us+: _raw_spin_unlock_irqrestore <-add_wait_queue
      sh-1       0.... 56444106us : __pollwait <-n_tty_poll
      sh-1       0.... 56444107us : add_wait_queue <-__pollwait
      sh-1       0.... 56444108us : _raw_spin_lock_irqsave <-add_wait_queue
      sh-1       0d..1 56444110us+: _raw_spin_unlock_irqrestore <-add_wait_queue
      sh-1       0.... 56444111us : tty_flush_to_ldisc <-n_tty_poll
      sh-1       0.... 56444112us : flush_work <-tty_flush_to_ldisc
      sh-1       0.... 56444113us : start_flush_work <-flush_work
      sh-1       0.... 56444114us : get_work_gcwq <-start_flush_work
      sh-1       0.... 56444115us+: _raw_spin_lock_irq <-start_flush_work
      sh-1       0d..1 56444117us : __find_worker_executing_work.isra.10 <-start_flush_work
      sh-1       0d..1 56444118us+: _raw_spin_unlock_irq <-start_flush_work
      sh-1       0.... 56444120us : tty_hung_up_p <-n_tty_poll
      sh-1       0.... 56444122us : tty_chars_in_buffer <-n_tty_poll
      sh-1       0.... 56444123us : uart_chars_in_buffer <-tty_chars_in_buffer
      sh-1       0.... 56444124us : _raw_spin_lock_irqsave <-uart_chars_in_buffer
      sh-1       0d..1 56444126us : _raw_spin_unlock_irqrestore <-uart_chars_in_buffer
      sh-1       0.... 56444127us : tty_write_room <-n_tty_poll
      sh-1       0.... 56444128us : uart_write_room <-tty_write_room
      sh-1       0.... 56444129us : _raw_spin_lock_irqsave <-uart_write_room
      sh-1       0d..1 56444131us : _raw_spin_unlock_irqrestore <-uart_write_room
      sh-1       0.... 56444132us : tty_ldisc_deref <-tty_poll
      sh-1       0.... 56444133us : put_ldisc <-tty_ldisc_deref
      sh-1       0.... 56444134us : __wake_up <-put_ldisc
      sh-1       0.... 56444135us : _raw_spin_lock_irqsave <-__wake_up
      sh-1       0d..1 56444136us : __wake_up_common <-__wake_up
      sh-1       0d..1 56444137us+: _raw_spin_unlock_irqrestore <-__wake_up
      sh-1       0.... 56444139us : poll_freewait <-do_sys_poll
      sh-1       0.... 56444140us : remove_wait_queue <-poll_freewait
      sh-1       0.... 56444141us : _raw_spin_lock_irqsave <-remove_wait_queue
      sh-1       0d..1 56444142us+: _raw_spin_unlock_irqrestore <-remove_wait_queue
      sh-1       0.... 56444144us : fput <-poll_freewait
      sh-1       0.... 56444145us : remove_wait_queue <-poll_freewait
      sh-1       0.... 56444146us : _raw_spin_lock_irqsave <-remove_wait_queue
      sh-1       0d..1 56444148us : _raw_spin_unlock_irqrestore <-remove_wait_queue
      sh-1       0.... 56444149us+: fput <-poll_freewait
      sh-1       0.... 56444151us : sys_read <-sysenter_do_call
      sh-1       0.... 56444152us : fget_light <-sys_read
      sh-1       0.... 56444153us : vfs_read <-sys_read
      sh-1       0.... 56444154us : rw_verify_area <-vfs_read
      sh-1       0.... 56444156us : security_file_permission <-rw_verify_area
      sh-1       0.... 56444157us : selinux_file_permission <-security_file_permission
      sh-1       0.... 56444158us : avc_policy_seqno <-selinux_file_permission
      sh-1       0.... 56444159us : __fsnotify_parent <-security_file_permission
      sh-1       0.... 56444160us : fsnotify <-security_file_permission
      sh-1       0.... 56444161us : tty_read <-vfs_read
      sh-1       0.... 56444162us : tty_paranoia_check <-tty_read
      sh-1       0.... 56444163us : tty_ldisc_ref_wait <-tty_read
      sh-1       0.... 56444164us : tty_ldisc_try <-tty_ldisc_ref_wait
      sh-1       0.... 56444165us+: _raw_spin_lock_irqsave <-tty_ldisc_try
      sh-1       0d..1 56444167us : _raw_spin_unlock_irqrestore <-tty_ldisc_try
      sh-1       0.... 56444168us+: n_tty_read <-tty_read
      sh-1       0.... 56444181us : mutex_lock_interruptible <-n_tty_read
      sh-1       0.... 56444182us : add_wait_queue <-n_tty_read
      sh-1       0.... 56444183us : _raw_spin_lock_irqsave <-add_wait_queue
      sh-1       0d..1 56444185us+: _raw_spin_unlock_irqrestore <-add_wait_queue
      sh-1       0.... 56444186us : tty_flush_to_ldisc <-n_tty_read
      sh-1       0.... 56444187us : flush_work <-tty_flush_to_ldisc
      sh-1       0.... 56444188us : start_flush_work <-flush_work
      sh-1       0.... 56444189us : get_work_gcwq <-start_flush_work
      sh-1       0.... 56444190us : _raw_spin_lock_irq <-start_flush_work
      sh-1       0d..1 56444192us : __find_worker_executing_work.isra.10 <-start_flush_work
      sh-1       0d..1 56444193us+: _raw_spin_unlock_irq <-start_flush_work
      sh-1       0.... 56444195us : copy_from_read_buf <-n_tty_read
      sh-1       0.... 56444196us : _raw_spin_lock_irqsave <-copy_from_read_buf
      sh-1       0d..1 56444198us+: _raw_spin_unlock_irqrestore <-copy_from_read_buf
